outcome,model,term,coef,std_err_cluster_country,t_value,p_value,ci_low,ci_high,stars,nobs,r2,adj_r2,clusters_country,formula
efficiency_vitality_w,Region_M3,populism_gov_l1_x_Europe,0.00016216500720438068,0.00047925465799886994,0.3383691832678297,0.7360697215086641,-0.0007932116926693622,0.0011175417070781236,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,populism_gov_l1_x_Asia,-0.000518393409218929,0.0011497947819460947,-0.45085733328996147,0.6534472681172395,-0.0028104674161664,0.0017736805977285421,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,populism_gov_l1_x_Americas,-0.0013166268401117406,0.0005144584991833629,-2.5592479125171756,0.01259097358046996,-0.002342181114793321,-0.00029107256543016023,**,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.0005610702965069599,0.000592066733678362,0.9476470549547193,0.34647898024786106,-0.0006191931661133523,0.0017413337591272722,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,lnGDP_lag1,-0.0001379540996961626,0.00042852125173390094,-0.3219305906952499,0.7484381059986436,-0.0009921956025680345,0.0007162874031757094,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,lnTradeOpen_lag1,-3.150769270384812e-05,0.0005666399599406371,-0.05560443126381161,0.9558109472153687,-0.0011610838082602509,0.0010980684228525546,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,asinhFDI_lag1,6.574798134929716e-05,4.096868109169822e-05,1.6048351959912164,0.11290778913862684,-1.5921591781192367e-05,0.00014741755447978669,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,asinhInflation_winsor_lag1,7.568929094835437e-05,8.250921369843362e-05,0.9173435008724521,0.36202533021923383,-8.878982047339168e-05,0.00024016840237010042,,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,flow_betweenness_log1p_w_lag1,0.6769318346599635,0.042476224811509755,15.936723135445309,2.5908943797237927e-25,0.5922570280488798,0.7616066412710473,***,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,populism_gov_l1_x_Europe,0.06894294480728319,0.039321658798140195,1.7533071318584352,0.08380540939339529,-0.009443349387518535,0.14732923900208492,*,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,populism_gov_l1_x_Asia,-0.023976961616211323,0.06896098236564781,-0.34768880595522367,0.7290882998938798,-0.16144816748334206,0.11349424425091942,,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,populism_gov_l1_x_Americas,0.06821623481649408,0.038957216893759236,1.7510551383207769,0.08419542511499052,-0.00944355771975934,0.14587602735274752,*,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.01769387860159463,0.046904429510977265,0.3772325724045668,0.707110408758769,-0.07580839274359846,0.11119614994678773,,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,lnGDP_lag1,0.160743939767311,0.037223992742990764,4.318288499494158,4.94252823173791e-05,0.086539266428473,0.234948613106149,***,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,lnTradeOpen_lag1,0.21349917797635937,0.0662132729161225,3.224416624848244,0.0018986745665108184,0.08150543078862987,0.34549292516408886,***,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,asinhFDI_lag1,-0.0012755227666086527,0.0032172843009736,-0.39645945066858396,0.6929387066856063,-0.007689061804192733,0.0051380162709754275,,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Region_M3,asinhInflation_winsor_lag1,-0.009639991076136903,0.005415050517335691,-1.7802218179268186,0.07925868629533715,-0.020434696994079123,0.0011547148418053176,*,1689,0.9943472747003521,0.9939761361705772,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,communicability_betweenness_asinh_w_lag1,0.8781119314469732,0.02050100683536835,42.832624685147366,5.678620455489127e-53,0.8372439212407804,0.918979941653166,***,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,populism_gov_l1_x_Europe,0.031170604226636728,0.029656228215490927,1.0510643497933012,0.29674402164595937,-0.027948006245554255,0.09028921469882771,,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,populism_gov_l1_x_Asia,-0.01601285074708636,0.06777113334523471,-0.2362783379394716,0.8138875718060745,-0.15111213594219527,0.11908643444802255,,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,populism_gov_l1_x_Americas,-0.052554154181261636,0.042478105366189976,-1.237205702283784,0.22003066930015844,-0.1372327096095855,0.03212440124706223,,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.12368948856190248,0.09960146825196012,1.2418440283330694,0.21832423837278644,-0.07486240958440912,0.3222413867082141,,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,lnGDP_lag1,0.05153496419136308,0.025828955770737787,1.9952399411263935,0.049801567311186075,4.588189747639637e-05,0.10302404648524977,**,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,lnTradeOpen_lag1,0.11730865603739729,0.048481560808999395,2.4196551035052867,0.01806167416029204,0.020662430909754934,0.21395488116503963,**,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,asinhFDI_lag1,0.0061114748777077385,0.00272343497462563,2.244031869550268,0.02790557407371415,0.0006824064796188455,0.011540543275796632,**,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Region_M3,asinhInflation_winsor_lag1,-0.005350193250072299,0.0053414705729618525,-1.00163301042125,0.3198753321594818,-0.015998220229668264,0.005297833729523667,,1689,0.9966317782060078,0.9964106323306446,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,shannon_entropy_w_lag1,0.8228067595156847,0.035137799953942186,23.4165702062793,2.124188864469813e-35,0.7527608354948477,0.8928526835365217,***,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,populism_gov_l1_x_Europe,0.00870731336339245,0.009961338945160951,0.8741107406672788,0.38496426783155424,-0.011150252898955909,0.028564879625740808,,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,populism_gov_l1_x_Asia,0.02355619197934955,0.028327524527044328,0.8315654958434656,0.4084036655922541,-0.03291369609903389,0.08002608005773298,,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,populism_gov_l1_x_Americas,0.07216934866176938,0.01860816907055462,3.878369139281384,0.00023020499840145344,0.03507464157733445,0.10926405574620432,***,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.005293442776237889,0.01957515504779634,0.27041639074188556,0.7876135775871983,-0.033728915623301346,0.044315801175777124,,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,lnGDP_lag1,-0.014974156499822932,0.011782388971219908,-1.2708930707006323,0.2078575674974966,-0.03846191964218847,0.00851360664254261,,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,lnTradeOpen_lag1,-0.025263431449449036,0.022213038546670255,-1.1373244320613687,0.25917350603754,-0.06954431449709197,0.019017451598193895,,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,asinhFDI_lag1,0.00039624256235441455,0.0011090286545701535,0.3572879390641115,0.7219213986990184,-0.0018145656549152208,0.00260705077962405,,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Region_M3,asinhInflation_winsor_lag1,-0.006412536693675766,0.0024162359014162265,-2.653936517505261,0.009784750198363815,-0.01122921493160942,-0.001595858455742112,***,1689,0.9775575891937559,0.9760840975751641,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,participation_coefficient_w_lag1,0.6118699916635919,0.04316387211425855,14.17551210521425,1.5901664857120095e-22,0.5258243852077651,0.6979155981194187,***,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,populism_gov_l1_x_Europe,0.01069524099514509,0.00707698499283945,1.5112708315711592,0.1350962317887416,-0.003412470749893183,0.024802952740183362,,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,populism_gov_l1_x_Asia,-0.03459992463464999,0.027920890547197576,-1.2392127885807278,0.21929107082612595,-0.0902592026892422,0.02105935341994223,,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,populism_gov_l1_x_Americas,0.041877941115217365,0.012221180898885114,3.4266689497279033,0.0010133056933827641,0.017515462251705905,0.06624041997872883,***,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,-0.004499963028147896,0.03572589539410123,-0.1259580194844016,0.900116221302104,-0.07571823388266188,0.06671830782636609,,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,lnGDP_lag1,-0.011019165347979854,0.004931042961033057,-2.2346520675356945,0.028544337671695234,-0.02084901983644373,-0.0011893108595159782,**,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,lnTradeOpen_lag1,-0.01250576058111506,0.011367068628193644,-1.1001746351822956,0.27492083472546475,-0.035165597751164235,0.010154076588934111,,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,asinhFDI_lag1,0.001252627272786926,0.000775589809240419,1.6150641200581246,0.11067088590128246,-0.0002934827546080805,0.002798737300181932,,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Region_M3,asinhInflation_winsor_lag1,-0.0028903570317478002,0.0012352103023474874,-2.3399716034223053,0.022061100711920998,-0.005352703766642911,-0.00042801029685268907,**,1689,0.9270605559487667,0.9222716025514635,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,within_module_degree_zscore_w_lag1,0.6752663591203005,0.09834926318681224,6.866003234184348,1.9506288451782397e-09,0.4792106861493507,0.8713220320912504,***,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,populism_gov_l1_x_Europe,0.010893653296280689,0.027794370538627468,0.3919373990190258,0.696262182548969,-0.04451341173077327,0.06630071832333465,,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,populism_gov_l1_x_Asia,-0.04531360819561264,0.056164836903693,-0.8067967556518114,0.4224406779827817,-0.1572761642906308,0.06664894789940552,,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,populism_gov_l1_x_Americas,-0.1602939142887837,0.09889236914198254,-1.6208926500551852,0.1094123438700323,-0.3574322491942027,0.03684442061663526,,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.02522278192851375,0.038002287480343795,0.6637174654699383,0.5089908980988826,-0.05053339361336219,0.1009789574703897,,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Region_M3,lnGDP_lag1,0.17715047226490654,0.05766623579662592,3.0719964606268215,0.0030004631133976334,0.06219493217780013,0.29210601235201294,***,1689,0.9834587383650673,0.9823726959344908,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
